,date,latitude,longitude,year,month,week,dayofweek
9532,2013-08-15,41.9255383333333,-87.7673083333333,2013,8,33,3
9533,2013-08-15,41.9262216666667,-87.7673416666667,2013,8,33,3
9534,2013-08-15,41.926885,-87.7673666666667,2013,8,33,3
9535,2013-08-15,41.9274716666667,-87.7673533333333,2013,8,33,3
9536,2013-08-15,41.9280183333333,-87.76741,2013,8,33,3
9537,2013-08-15,41.9285733333333,-87.7674283333333,2013,8,33,3
9538,2013-08-15,41.9291066666667,-87.7674483333333,2013,8,33,3
9539,2013-08-15,41.9297866666667,-87.7674683333333,2013,8,33,3
9540,2013-08-15,41.93053,-87.76749,2013,8,33,3
9541,2013-08-15,41.9310116666667,-87.76992,2013,8,33,3
9542,2013-08-15,41.9303966666667,-87.7698916666667,2013,8,33,3
9543,2013-08-15,41.9297133333333,-87.7698616666667,2013,8,33,3
9544,2013-08-15,41.9292233333333,-87.7698433333333,2013,8,33,3
9545,2013-08-15,41.92856,-87.769825,2013,8,33,3
9546,2013-08-15,41.9278983333333,-87.7697983333333,2013,8,33,3
9547,2013-08-15,41.92732,-87.7697633333333,2013,8,33,3
9548,2013-08-15,41.926745,-87.7697383333333,2013,8,33,3
9549,2013-08-15,41.9261316666667,-87.7697133333333,2013,8,33,3
9550,2013-08-15,41.9255233333333,-87.7696916666667,2013,8,33,3
9551,2013-08-15,41.9248883333333,-87.769675,2013,8,33,3
9552,2013-08-15,41.9243166666667,-87.76965,2013,8,33,3
9553,2013-08-15,41.9248066666667,-87.76848,2013,8,33,3
9554,2013-08-15,41.9253516666667,-87.7685016666667,2013,8,33,3
9555,2013-08-15,41.926045,-87.76853,2013,8,33,3
9556,2013-08-15,41.9268033333333,-87.7685533333333,2013,8,33,3
9557,2013-08-15,41.9275133333333,-87.768585,2013,8,33,3
9558,2013-08-15,41.92821,-87.7686016666667,2013,8,33,3
9559,2013-08-15,41.9288966666667,-87.7686216666667,2013,8,33,3
9560,2013-08-15,41.92949,-87.7686466666667,2013,8,33,3
9561,2013-08-15,41.9301966666667,-87.7686733333333,2013,8,33,3
9562,2013-08-15,41.930945,-87.7686883333333,2013,8,33,3
9563,2013-08-15,41.9311316666667,-87.772285,2013,8,33,3
9564,2013-08-15,41.9305883333333,-87.77232,2013,8,33,3
9565,2013-08-15,41.9299533333333,-87.7722883333333,2013,8,33,3
9566,2013-08-15,41.9293816666667,-87.7722,2013,8,33,3
9567,2013-08-15,41.9288033333333,-87.7722383333333,2013,8,33,3
9568,2013-08-15,41.9281283333333,-87.7722066666667,2013,8,33,3
9569,2013-08-15,41.9275616666667,-87.772235,2013,8,33,3
9570,2013-08-15,41.9269916666667,-87.7721683333333,2013,8,33,3
9571,2013-08-15,41.926435,-87.7721483333333,2013,8,33,3
9572,2013-08-15,41.92583,-87.7721066666667,2013,8,33,3
9573,2013-08-15,41.9252283333333,-87.7720766666667,2013,8,33,3
9574,2013-08-15,41.9246116666667,-87.7720533333333,2013,8,33,3
9575,2013-08-15,41.924175,-87.77086,2013,8,33,3
9576,2013-08-15,41.9246416666667,-87.7708883333333,2013,8,33,3
9577,2013-08-15,41.9252133333333,-87.7709183333333,2013,8,33,3
9578,2013-08-15,41.9257666666667,-87.770935,2013,8,33,3
9579,2013-08-15,41.926415,-87.7709533333333,2013,8,33,3
9580,2013-08-15,41.9270266666667,-87.7709666666667,2013,8,33,3
9581,2013-08-15,41.92763,-87.770995,2013,8,33,3
9582,2013-08-15,41.9283233333333,-87.7710166666667,2013,8,33,3
9583,2013-08-15,41.928845,-87.7710283333333,2013,8,33,3
9584,2013-08-15,41.9293983333333,-87.7710466666667,2013,8,33,3
9585,2013-08-15,41.9300066666667,-87.7710983333333,2013,8,33,3
9586,2013-08-15,41.9306016666667,-87.77112,2013,8,33,3
9587,2013-08-15,41.9306783333333,-87.774755,2013,8,33,3
9588,2013-08-15,41.93005,-87.7747533333333,2013,8,33,3
9589,2013-08-15,41.9294,-87.7747283333333,2013,8,33,3
9590,2013-08-15,41.92883,-87.7747183333333,2013,8,33,3
9591,2013-08-15,41.9281083333333,-87.7746733333333,2013,8,33,3
9592,2013-08-15,41.9274433333333,-87.7746616666667,2013,8,33,3
9593,2013-08-15,41.9267766666667,-87.7746366666667,2013,8,33,3
9594,2013-08-15,41.92624,-87.7746,2013,8,33,3
9595,2013-08-15,41.9256983333333,-87.7745816666667,2013,8,33,3
9596,2013-08-15,41.924995,-87.7745483333333,2013,8,33,3
9597,2013-08-15,41.9243,-87.77452,2013,8,33,3
9598,2013-08-15,41.9240166666667,-87.77331,2013,8,33,3
9599,2013-08-15,41.9245583333333,-87.7733383333333,2013,8,33,3
9600,2013-08-15,41.9251566666667,-87.773385,2013,8,33,3
9601,2013-08-15,41.9257933333333,-87.773385,2013,8,33,3
9602,2013-08-15,41.9264816666667,-87.7734116666667,2013,8,33,3
9603,2013-08-15,41.92711,-87.7734683333333,2013,8,33,3
9604,2013-08-15,41.9278183333333,-87.7734866666667,2013,8,33,3
9605,2013-08-15,41.928415,-87.773535,2013,8,33,3
9606,2013-08-15,41.929055,-87.773545,2013,8,33,3
9607,2013-08-15,41.9297466666667,-87.7735933333333,2013,8,33,3
9608,2013-08-15,41.9303216666667,-87.77361,2013,8,33,3
9609,2013-08-15,41.930725,-87.7784216666667,2013,8,33,3
9610,2013-08-15,41.9299033333333,-87.7783933333333,2013,8,33,3
9611,2013-08-15,41.9293883333333,-87.7783783333333,2013,8,33,3
9612,2013-08-15,41.9288083333333,-87.77835,2013,8,33,3
9613,2013-08-15,41.9283333333333,-87.7783383333333,2013,8,33,3
9614,2013-08-15,41.9276783333333,-87.7782933333333,2013,8,33,3
9615,2013-08-15,41.9270016666667,-87.77827,2013,8,33,3
9616,2013-08-15,41.9263233333333,-87.7782533333333,2013,8,33,3
9617,2013-08-15,41.9256233333333,-87.778215,2013,8,33,3
9618,2013-08-15,41.925,-87.7781883333333,2013,8,33,3
9619,2013-08-15,41.9243983333333,-87.7781483333333,2013,8,33,3
9620,2013-08-15,41.9244333333333,-87.7769766666667,2013,8,33,3
9621,2013-08-15,41.925065,-87.777005,2013,8,33,3
9622,2013-08-15,41.9257683333333,-87.7770316666667,2013,8,33,3
9623,2013-08-15,41.926495,-87.7770633333333,2013,8,33,3
9624,2013-08-15,41.92716,-87.7771033333333,2013,8,33,3
9625,2013-08-15,41.9277766666667,-87.7771083333333,2013,8,33,3
9626,2013-08-15,41.9284016666667,-87.77713,2013,8,33,3
9627,2013-08-15,41.929,-87.7771533333333,2013,8,33,3
9628,2013-08-15,41.929685,-87.777165,2013,8,33,3
9629,2013-08-15,41.9303683333333,-87.7771916666667,2013,8,33,3
9630,2013-08-15,41.930945,-87.7772166666667,2013,8,33,3
9631,2013-08-15,41.9308416666667,-87.7796316666667,2013,8,33,3
9632,2013-08-15,41.9302,-87.7796,2013,8,33,3
9633,2013-08-15,41.9295616666667,-87.779575,2013,8,33,3
9634,2013-08-15,41.9289266666667,-87.7795433333333,2013,8,33,3
9635,2013-08-15,41.9283783333333,-87.7795283333333,2013,8,33,3
9636,2013-08-15,41.9278266666667,-87.77953,2013,8,33,3
9637,2013-08-15,41.9274416666667,-87.7797216666667,2013,8,33,3
9638,2013-08-15,41.9274366666667,-87.7806233333333,2013,8,33,3
9639,2013-08-15,41.9279683333333,-87.78075,2013,8,33,3
9640,2013-08-15,41.9286133333333,-87.780795,2013,8,33,3
9641,2013-08-15,41.92929,-87.7808183333333,2013,8,33,3
9642,2013-08-15,41.9300033333333,-87.78085,2013,8,33,3
9643,2013-08-15,41.9306666666667,-87.780865,2013,8,33,3
9644,2013-08-15,41.9310516666667,-87.7819566666667,2013,8,33,3
9645,2013-08-15,41.9306133333333,-87.78206,2013,8,33,3
9646,2013-08-15,41.930085,-87.7820283333333,2013,8,33,3
9647,2013-08-15,41.9294633333333,-87.7820116666667,2013,8,33,3
9648,2013-08-15,41.9287683333333,-87.7819866666667,2013,8,33,3
9649,2013-08-15,41.92816,-87.781965,2013,8,33,3
9650,2013-08-15,41.9275583333333,-87.7819683333333,2013,8,33,3
9651,2013-08-15,41.927415,-87.7824733333333,2013,8,33,3
9652,2013-08-15,41.92746,-87.78314,2013,8,33,3
9653,2013-08-15,41.9280233333333,-87.78317,2013,8,33,3
9654,2013-08-15,41.928685,-87.7831833333333,2013,8,33,3
9655,2013-08-15,41.92935,-87.78321,2013,8,33,3
9656,2013-08-15,41.9301233333333,-87.7832366666667,2013,8,33,3
9657,2013-08-15,41.930815,-87.78325,2013,8,33,3
9658,2013-08-15,41.9308216666667,-87.7844566666667,2013,8,33,3
9659,2013-08-15,41.930165,-87.7844283333333,2013,8,33,3
9660,2013-08-15,41.9294783333333,-87.784405,2013,8,33,3
9661,2013-08-15,41.9288516666667,-87.7843733333333,2013,8,33,3
9662,2013-08-15,41.9281016666667,-87.78434,2013,8,33,3
9663,2013-08-15,41.92748,-87.7843183333333,2013,8,33,3
9664,2013-08-15,41.9273483333333,-87.784885,2013,8,33,3
9665,2013-08-15,41.9311366666667,-87.7844716666667,2013,8,33,3
9666,2013-08-15,41.9316983333333,-87.7844916666667,2013,8,33,3
9667,2013-08-15,41.9322483333333,-87.7845066666667,2013,8,33,3
9668,2013-08-15,41.9327733333333,-87.784525,2013,8,33,3
9669,2013-08-15,41.9334483333333,-87.7845533333333,2013,8,33,3
9670,2013-08-15,41.93417,-87.784585,2013,8,33,3
9671,2013-08-15,41.9346666666667,-87.784515,2013,8,33,3
9672,2013-08-15,41.93467,-87.7836916666667,2013,8,33,3
9673,2013-08-15,41.93443,-87.7833883333333,2013,8,33,3
9674,2013-08-15,41.93382,-87.783365,2013,8,33,3
9675,2013-08-15,41.933225,-87.7833233333333,2013,8,33,3
9676,2013-08-15,41.9326816666667,-87.7833066666667,2013,8,33,3
9677,2013-08-15,41.9321016666667,-87.7832816666667,2013,8,33,3
9678,2013-08-15,41.9315483333333,-87.7832533333333,2013,8,33,3
9679,2013-08-15,41.9313716666667,-87.78204,2013,8,33,3
9680,2013-08-15,41.9318966666667,-87.7820633333333,2013,8,33,3
9681,2013-08-15,41.9324666666667,-87.7820916666667,2013,8,33,3
9682,2013-08-15,41.9330816666667,-87.78212,2013,8,33,3
9683,2013-08-15,41.9337516666667,-87.7821466666667,2013,8,33,3
9684,2013-08-15,41.9344766666667,-87.7821833333333,2013,8,33,3
9685,2013-08-15,41.9346866666667,-87.7818116666667,2013,8,33,3
9686,2013-08-15,41.9346916666667,-87.7810616666667,2013,8,33,3
9687,2013-08-15,41.934175,-87.780995,2013,8,33,3
9688,2013-08-15,41.93362,-87.7809733333333,2013,8,33,3
9689,2013-08-15,41.9331133333333,-87.7809433333333,2013,8,33,3
9690,2013-08-15,41.9324983333333,-87.78092,2013,8,33,3
9691,2013-08-15,41.931835,-87.7808916666667,2013,8,33,3
9692,2013-08-15,41.9316016666667,-87.779655,2013,8,33,3
9693,2013-08-15,41.932235,-87.7796733333333,2013,8,33,3
9694,2013-08-15,41.93281,-87.7796883333333,2013,8,33,3
9695,2013-08-15,41.9333816666667,-87.779715,2013,8,33,3
9696,2013-08-15,41.9341166666667,-87.7797466666667,2013,8,33,3
9697,2013-08-15,41.9347016666667,-87.7797383333333,2013,8,33,3
9698,2013-08-15,41.9347583333333,-87.779095,2013,8,33,3
9699,2013-08-15,41.934635,-87.7785333333333,2013,8,33,3
9700,2013-08-15,41.9340383333333,-87.77852,2013,8,33,3
9701,2013-08-15,41.933515,-87.7784933333333,2013,8,33,3
9702,2013-08-15,41.9329016666667,-87.7784683333333,2013,8,33,3
9703,2013-08-15,41.932245,-87.7784333333333,2013,8,33,3
9704,2013-08-15,41.9315916666667,-87.77841,2013,8,33,3
9705,2013-08-15,41.9314416666667,-87.7771933333333,2013,8,33,3
9706,2013-08-15,41.93207,-87.77721,2013,8,33,3
9707,2013-08-15,41.9326683333333,-87.7772416666667,2013,8,33,3
9708,2013-08-15,41.9331716666667,-87.7772566666667,2013,8,33,3
9709,2013-08-15,41.9338716666667,-87.77728,2013,8,33,3
9710,2013-08-15,41.93448,-87.7773,2013,8,33,3
9711,2013-08-15,41.9347816666667,-87.777515,2013,8,33,3
9712,2013-08-15,41.9347716666667,-87.7782666666667,2013,8,33,3
9713,2013-08-15,41.934755,-87.7788566666667,2013,8,33,3
9714,2013-08-15,41.93475,-87.7796133333333,2013,8,33,3
9715,2013-08-15,41.9347416666667,-87.7803616666667,2013,8,33,3
9716,2013-08-15,41.93502,-87.78094,2013,8,33,3
9717,2013-08-15,41.93547,-87.7809533333333,2013,8,33,3
9718,2013-08-15,41.9356066666667,-87.7804533333333,2013,8,33,3
9719,2013-08-15,41.9356133333333,-87.779625,2013,8,33,3
9720,2013-08-15,41.9356516666667,-87.778855,2013,8,33,3
9721,2013-08-15,41.9356583333333,-87.7782833333333,2013,8,33,3
9722,2013-08-15,41.9356733333333,-87.7773833333333,2013,8,33,3
9723,2013-08-15,41.9356866666667,-87.7765283333333,2013,8,33,3
9724,2013-08-15,41.93576,-87.7761383333333,2013,8,33,3
9725,2013-08-15,41.9364283333333,-87.7761633333333,2013,8,33,3
9726,2013-08-15,41.9369883333333,-87.776195,2013,8,33,3
9727,2013-08-15,41.9374833333333,-87.7766083333333,2013,8,33,3
9728,2013-08-15,41.937495,-87.777265,2013,8,33,3
9729,2013-08-15,41.9374716666667,-87.77783,2013,8,33,3
9730,2013-08-15,41.9374633333333,-87.7782783333333,2013,8,33,3
9731,2013-08-15,41.9374616666667,-87.7789716666667,2013,8,33,3
9732,2013-08-15,41.9374533333333,-87.77984,2013,8,33,3
9733,2013-08-15,41.9374416666667,-87.7807266666667,2013,8,33,3
9734,2013-08-15,41.93744,-87.7813183333333,2013,8,33,3
9735,2013-08-15,41.9374283333333,-87.7821833333333,2013,8,33,3
9736,2013-08-15,41.9374216666667,-87.783005,2013,8,33,3
9737,2013-08-15,41.9374216666667,-87.7835966666667,2013,8,33,3
9738,2013-08-15,41.937415,-87.7843916666667,2013,8,33,3
9739,2013-08-15,41.93741,-87.78523,2013,8,33,3
9740,2013-08-15,41.9365016666667,-87.7852733333333,2013,8,33,3
9741,2013-08-15,41.93652,-87.7844416666667,2013,8,33,3
9742,2013-08-15,41.93654,-87.78358,2013,8,33,3
9743,2013-08-15,41.9365466666667,-87.7827216666667,2013,8,33,3
9744,2013-08-15,41.93656,-87.7817666666667,2013,8,33,3
9745,2013-08-15,41.9365633333333,-87.7808033333333,2013,8,33,3
9746,2013-08-15,41.936575,-87.779865,2013,8,33,3
9747,2013-08-15,41.9365916666667,-87.77894,2013,8,33,3
9748,2013-08-15,41.9366016666667,-87.7781666666667,2013,8,33,3
9749,2013-08-15,41.9366233333333,-87.7773866666667,2013,8,33,3
9750,2013-08-15,41.9366316666667,-87.7765666666667,2013,8,33,3
9751,2013-08-15,41.9366316666667,-87.7760666666667,2013,8,33,3
9752,2013-08-15,41.93665,-87.7752283333333,2013,8,33,3
9753,2013-08-15,41.936665,-87.7744866666667,2013,8,33,3
9754,2013-08-15,41.9367,-87.77384,2013,8,33,3
9755,2013-08-15,41.9372733333333,-87.7738216666667,2013,8,33,3
9756,2013-08-15,41.9378433333333,-87.7738433333333,2013,8,33,3
9757,2013-08-15,41.9381433333333,-87.775055,2013,8,33,3
9758,2013-08-15,41.937635,-87.77502,2013,8,33,3
9759,2013-08-15,41.9370383333333,-87.7750016666667,2013,8,33,3
9760,2013-08-15,41.9364883333333,-87.7749766666667,2013,8,33,3
9761,2013-08-15,41.9358216666667,-87.774945,2013,8,33,3
9762,2013-08-15,41.9351616666667,-87.77491,2013,8,33,3
9763,2013-08-15,41.9346816666667,-87.7748866666667,2013,8,33,3
9764,2013-08-15,41.9339683333333,-87.7748516666667,2013,8,33,3
9765,2013-08-15,41.93327,-87.7748266666667,2013,8,33,3
9766,2013-08-15,41.93274,-87.7748066666667,2013,8,33,3
9767,2013-08-15,41.9320766666667,-87.7747816666667,2013,8,33,3
9768,2013-08-15,41.9314516666667,-87.774765,2013,8,33,3
9769,2013-08-15,41.9317233333333,-87.7735683333333,2013,8,33,3
9770,2013-08-15,41.9322083333333,-87.7735866666667,2013,8,33,3
9771,2013-08-15,41.9327766666667,-87.7736033333333,2013,8,33,3
9772,2013-08-15,41.93335,-87.773625,2013,8,33,3
9773,2013-08-15,41.934045,-87.7736483333333,2013,8,33,3
9774,2013-08-15,41.934675,-87.773675,2013,8,33,3
9775,2013-08-15,41.935135,-87.7737,2013,8,33,3
9776,2013-08-15,41.9357983333333,-87.7737383333333,2013,8,33,3
9777,2013-08-15,41.9364783333333,-87.7737433333333,2013,8,33,3
9778,2013-08-15,41.937205,-87.7737733333333,2013,8,33,3
9779,2013-08-15,41.9377783333333,-87.77379,2013,8,33,3
9780,2013-08-15,41.9383433333333,-87.7737933333333,2013,8,33,3
9781,2013-08-15,41.9384283333333,-87.7730916666667,2013,8,33,3
9782,2013-08-15,41.9381766666667,-87.7725783333333,2013,8,33,3
9783,2013-08-15,41.9375783333333,-87.7725583333333,2013,8,33,3
9784,2013-08-15,41.9369833333333,-87.77253,2013,8,33,3
9785,2013-08-15,41.936505,-87.772515,2013,8,33,3
9786,2013-08-15,41.9359416666667,-87.772495,2013,8,33,3
9787,2013-08-15,41.9353716666667,-87.7724833333333,2013,8,33,3
9788,2013-08-15,41.9349233333333,-87.77247,2013,8,33,3
9789,2013-08-15,41.9345433333333,-87.7724616666667,2013,8,33,3
9790,2013-08-15,41.9341166666667,-87.7724433333333,2013,8,33,3
9791,2013-08-15,41.9336033333333,-87.77242,2013,8,33,3
9792,2013-08-15,41.9331316666667,-87.7723966666667,2013,8,33,3
9793,2013-08-15,41.9325033333333,-87.7723666666667,2013,8,33,3
9794,2013-08-15,41.931915,-87.7723333333333,2013,8,33,3
9795,2013-08-15,41.9317283333333,-87.7711166666667,2013,8,33,3
9796,2013-08-15,41.9323933333333,-87.7711483333333,2013,8,33,3
9797,2013-08-15,41.9329733333333,-87.7711683333333,2013,8,33,3
9798,2013-08-15,41.93356,-87.7711933333333,2013,8,33,3
9799,2013-08-15,41.9342183333333,-87.7712166666667,2013,8,33,3
9800,2013-08-15,41.93482,-87.77124,2013,8,33,3
9801,2013-08-15,41.9354416666667,-87.7712733333333,2013,8,33,3
9802,2013-08-15,41.936115,-87.7712983333333,2013,8,33,3
9803,2013-08-15,41.9366866666667,-87.7712733333333,2013,8,33,3
9804,2013-08-15,41.937255,-87.7713333333333,2013,8,33,3
9805,2013-08-15,41.9379083333333,-87.7713633333333,2013,8,33,3
9806,2013-08-15,41.9384183333333,-87.7713366666667,2013,8,33,3
9807,2013-08-15,41.9384683333333,-87.7704583333333,2013,8,33,3
9808,2013-08-15,41.9380733333333,-87.7701433333333,2013,8,33,3
9809,2013-08-15,41.9375266666667,-87.77011,2013,8,33,3
9810,2013-08-15,41.9369683333333,-87.7700766666667,2013,8,33,3
9811,2013-08-15,41.9364333333333,-87.7700566666667,2013,8,33,3
9812,2013-08-15,41.9358766666667,-87.7700433333333,2013,8,33,3
9813,2013-08-15,41.9352883333333,-87.77001,2013,8,33,3
9814,2013-08-15,41.934735,-87.769975,2013,8,33,3
9815,2013-08-15,41.9339883333333,-87.76995,2013,8,33,3
9816,2013-08-15,41.9333516666667,-87.7699266666667,2013,8,33,3
9817,2013-08-15,41.9328666666667,-87.769915,2013,8,33,3
9818,2013-08-15,41.9322216666667,-87.7698866666667,2013,8,33,3
9819,2013-08-15,41.9317316666667,-87.7686766666667,2013,8,33,3
9820,2013-08-15,41.9323066666667,-87.768705,2013,8,33,3
9821,2013-08-15,41.9329016666667,-87.768725,2013,8,33,3
9822,2013-08-15,41.9334566666667,-87.7687433333333,2013,8,33,3
9823,2013-08-15,41.93396,-87.7687666666667,2013,8,33,3
9824,2013-08-15,41.9344916666667,-87.7687883333333,2013,8,33,3
9825,2013-08-15,41.9350383333333,-87.7688116666667,2013,8,33,3
9826,2013-08-15,41.9355866666667,-87.768845,2013,8,33,3
9827,2013-08-15,41.9361766666667,-87.7688666666667,2013,8,33,3
9828,2013-08-15,41.9366633333333,-87.7688766666667,2013,8,33,3
9829,2013-08-15,41.9373,-87.7688916666667,2013,8,33,3
9830,2013-08-15,41.9378283333333,-87.76891,2013,8,33,3
9831,2013-08-15,41.9379716666667,-87.767695,2013,8,33,3
9832,2013-08-15,41.936435,-87.7675816666667,2013,8,33,3
9833,2013-08-15,41.9359016666667,-87.7675666666667,2013,8,33,3
9834,2013-08-15,41.9353933333333,-87.7675466666667,2013,8,33,3
9835,2013-08-15,41.93493,-87.7675366666667,2013,8,33,3
9836,2013-08-15,41.9343,-87.7675166666667,2013,8,33,3
9837,2013-08-15,41.93361,-87.7675033333333,2013,8,33,3
9838,2013-08-15,41.9330583333333,-87.7675,2013,8,33,3
9839,2013-08-15,41.9323966666667,-87.7674616666667,2013,8,33,3
9840,2013-08-15,41.93172,-87.7674333333333,2013,8,33,3
9841,2013-08-15,41.9143983333333,-87.8058716666667,2013,8,33,3
9842,2013-08-15,41.9143916666667,-87.8050833333333,2013,8,33,3
9843,2013-08-15,41.9143933333333,-87.8042133333333,2013,8,33,3
9844,2013-08-15,41.9144,-87.8032933333333,2013,8,33,3
9845,2013-08-15,41.9143933333333,-87.80244,2013,8,33,3
9846,2013-08-15,41.9144016666667,-87.801605,2013,8,33,3
9847,2013-08-15,41.9144083333333,-87.800755,2013,8,33,3
9848,2013-08-15,41.914405,-87.8000683333333,2013,8,33,3
9849,2013-08-15,41.9144116666667,-87.7992583333333,2013,8,33,3
9850,2013-08-15,41.91443,-87.7986066666667,2013,8,33,3
9851,2013-08-15,41.9144366666667,-87.7977316666667,2013,8,33,3
9852,2013-08-15,41.9144616666667,-87.7969783333333,2013,8,33,3
9853,2013-08-15,41.9144566666667,-87.7961983333333,2013,8,33,3
9854,2013-08-15,41.9144683333333,-87.7953233333333,2013,8,33,3
9855,2013-08-15,41.9144766666667,-87.794595,2013,8,33,3
9856,2013-08-15,41.914485,-87.7939233333333,2013,8,33,3
9857,2013-08-15,41.9144933333333,-87.793065,2013,8,33,3
9858,2013-08-15,41.9145083333333,-87.7922316666667,2013,8,33,3
9859,2013-08-15,41.9145166666667,-87.7914366666667,2013,8,33,3
9860,2013-08-15,41.9145183333333,-87.7905933333333,2013,8,33,3
9861,2013-08-15,41.9145366666667,-87.7897983333333,2013,8,33,3
9862,2013-08-15,41.9145466666667,-87.78889,2013,8,33,3
9863,2013-08-15,41.9145583333333,-87.788025,2013,8,33,3
9864,2013-08-15,41.91456,-87.7870966666667,2013,8,33,3
9865,2013-08-15,41.9145683333333,-87.7864233333333,2013,8,33,3
9866,2013-08-15,41.9145616666667,-87.785775,2013,8,33,3
9867,2013-08-15,41.9145866666667,-87.785195,2013,8,33,3
9868,2013-08-15,41.9145983333333,-87.7843833333333,2013,8,33,3
9869,2013-08-15,41.9146133333333,-87.78359,2013,8,33,3
9870,2013-08-15,41.9146316666667,-87.782715,2013,8,33,3
9871,2013-08-15,41.9146466666667,-87.7819433333333,2013,8,33,3
9872,2013-08-15,41.9145583333333,-87.7813583333333,2013,8,33,3
9873,2013-08-15,41.9140083333333,-87.7813683333333,2013,8,33,3
9874,2013-08-15,41.9133583333333,-87.7813316666667,2013,8,33,3
9875,2013-08-15,41.9129266666667,-87.781315,2013,8,33,3
9876,2013-08-15,41.912845,-87.78072,2013,8,33,3
9877,2013-08-15,41.9128516666667,-87.7799366666667,2013,8,33,3
9878,2013-08-15,41.91286,-87.779115,2013,8,33,3
9879,2013-08-15,41.9128733333333,-87.7781283333333,2013,8,33,3
9880,2013-08-15,41.912875,-87.7774116666667,2013,8,33,3
9881,2013-08-16,41.9600333333333,-87.785495,2013,8,33,4
9882,2013-08-16,41.9594683333333,-87.7854783333333,2013,8,33,4
9883,2013-08-16,41.9589766666667,-87.7854566666667,2013,8,33,4
9884,2013-08-16,41.958485,-87.7854383333333,2013,8,33,4
9885,2013-08-16,41.9580016666667,-87.7854433333333,2013,8,33,4
9886,2013-08-16,41.95764,-87.7854466666667,2013,8,33,4
9887,2013-08-16,41.9573116666667,-87.7854766666667,2013,8,33,4
9888,2013-08-16,41.95683,-87.7854616666667,2013,8,33,4
9889,2013-08-16,41.956725,-87.7846966666667,2013,8,33,4
9890,2013-08-16,41.9567183333333,-87.7839766666667,2013,8,33,4
9891,2013-08-16,41.9567183333333,-87.7833316666667,2013,8,33,4
9892,2013-08-16,41.95672,-87.7826233333333,2013,8,33,4
9893,2013-08-16,41.9567033333333,-87.7819666666667,2013,8,33,4
9894,2013-08-16,41.9562033333333,-87.7818733333333,2013,8,33,4
9895,2013-08-16,41.9556433333333,-87.7818516666667,2013,8,33,4
